Var1,Var2,Var3
0.5924392940420932,0.4417488772761601,0.08861573340747211
0.4068416595244692,0.8775157700068119,0.4971806686771542
0.3840677720876397,0.4798803890968655,0.5238188701828889
0.05482151535101922,0.4877488535594738,0.13809850605654012
0.8594321684314249,0.11906968382170575,0.5852866577041984
0.23282216117480686,0.5272446904193164,0.6681091058396755
0.8130201074398247,0.3652955509871453,0.061871577003724344
0.554311749851204,0.8942396609967075,0.838033107707966
0.940490942996801,0.1108841405071586,0.1559597630421108
0.427778485358897,0.8003081235196606,0.9250109747225141
0.47143294297457494,0.05161214110843636,0.6398898301340765
0.9449782679690677,0.7910154213613051,0.3512906347910669
0.415593627127867,0.4835823907523816,0.6478840463285938
0.9969093801722302,0.029817006850909145,0.1793264650427868
0.7415887035759737,0.8051378997507015,0.5496354600351054
0.8928115513322532,0.20969756500338377,0.841992139587234
0.8348786356123339,0.5501164700594183,0.952203348013361
0.2893851046884469,0.5200732090350522,0.10163267161051588
0.6859202195813012,0.5384022014482184,0.8553782608750387
0.44357537378320094,0.3658945179561664,0.7811002593904102
0.4870739126557047,0.988139665125687,0.32405220486391456
0.6899077228971302,0.9616760715781785,0.3116093838330508
0.1903424813593506,0.3820949847540974,0.5391420435349452
0.8619588836928298,0.3433122037131597,0.7273544465715002
0.10941474607139173,0.15658546695433911,0.18256342634078754
0.38111087115140635,0.36462611710194853,0.014995795952206459
0.6377027374724328,0.06889839616240524,0.4685831830382144
0.46085981515003555,0.028451764857795825,0.006470158145565661
0.462919787819139,0.21112765475844197,0.2519543762456324
0.29474837145147176,0.6988039238878192,0.7821682734224054
0.13138738336215075,0.23115661974836263,0.9729551902592496
0.8011260690305408,0.1434763660889987,0.8544128679079134
0.06223022256398972,0.04325569851808206,0.5888499696995348
0.07000630330325829,0.807345584978448,0.17047601186905595
0.19291023025297682,0.7405470400210616,0.19586083895832732
0.37807626761938173,0.5673433159343699,0.6957991785174714
0.09550950144210571,0.003693091755082052,0.7533527246953869
0.8766031762325919,0.6892827116136387,0.8976194011565151
0.9397944046228695,0.8774663001076909,0.4222979118459271
0.3482836850995969,0.25744033098132546,0.5421689938008871
0.7142421355881785,0.8802464121669353,0.9316956965193124
0.031270625862265165,0.5586111245981374,0.7495296808698468
0.4170509645029418,0.7820758759971954,0.21615145687252033
0.6386463811652743,0.2104603130845734,0.8297924197088459
0.4480958332902286,0.33764572195642184,0.03216821133126199
0.3885621078873276,0.5434735666338042,0.988989156168241
0.5965450105716195,0.04400054827353582,0.7048867522360169
0.25988450991595585,0.8950587109792939,0.048148806746446206
0.6027398217676053,0.9531987097085233,0.9408548151291191
0.9997936602426826,0.6898579224806481,0.019971110500867934
0.1551494862496897,0.00099189607267217,0.7487551118431992
0.019599488409717078,0.46958953842111756,0.6024616415364161
0.5945422772452948,0.48418144701361204,0.43366179035474134
0.5872143581511967,0.22242517672220363,0.1569233028631986
0.6842881156192911,0.3895817892824428,0.5735438651986041
0.8510100417099045,0.7489124393437687,0.8128596178032594
0.3498515710490397,0.5283259687398985,0.7314538641482063
0.7285596592338479,0.1628667905379701,0.3503516593166993
0.7567959942407606,0.034025293454568194,0.25118288074171935
0.6698076951566702,0.216843422458064,0.1637695816108741
0.04101798566847779,0.7242117412106509,0.7589803587700262
0.2500903516814558,0.37834057895401213,0.6891765989443853
0.5651704190771039,0.4088080004529684,0.9760295863139413
0.9209499335110345,0.2421239285951875,0.881219001461215
0.13057113713600094,0.660538457841929,0.12827218813526356
0.08063108944651597,0.9930445054984345,0.35917427053754114
0.045703845093784876,0.9744128673596056,0.3231613075955844
0.12032247313006854,0.9328746742052202,0.3346698429384078
0.7388682364594311,0.13646580676462808,0.0812380339616396
0.3183579080869697,0.23193181557749495,0.8184521272902234
0.27297325763802244,0.8958983467580567,0.5960799087299554
0.789750297294111,0.4579418049235254,0.23119304926635553
0.6100912969760588,0.7456461685416795,0.4122276791838236
0.19459675172814192,0.14610922646045355,0.6838903148833939
0.8392992270878021,0.4300595226854365,0.11167275166596803
0.14862784763939715,0.8555089076855179,0.2794390053051501
0.13510182629919446,0.3012334594443473,0.9788656737344621
0.4688722968187575,0.4264214596501062,0.16613736076566005
0.9405648615280661,0.4781523932396687,0.3014932951918082
0.24988235057073271,0.7866856774931829,0.7708096655541065
0.8433433771215552,0.7734093025101366,0.7476884771130531
0.5044607204002982,0.6552576258435784,0.6170566831802904
0.9946929974519764,0.8384839999871757,0.029476434571999045
0.26948195651172674,0.5778663839970447,0.3156705417784431
0.1791563857126277,0.7831590313725955,0.8165109979277836
0.37265056464065344,0.7135758271711953,0.6735735072855197
0.3118050179803081,0.3770537302576339,0.5323253222595192
0.00018767566233872336,0.32649475233806186,0.1358767999852601
0.547754590482475,0.9850085958279214,0.4684935041439264
0.767346288354467,0.7498824795541619,0.03179366013852341
0.16903706125882798,0.4063900066369834,0.8407082434942412
0.7137506531738816,0.4443324434562137,0.5801239792443345
0.07275687728495106,0.6026694146581287,0.3982776895777939
0.6155633086541633,0.4176324142694938,0.5832089211817664
0.5642507653108562,0.41649528421887494,0.25908998365431973
0.05057687258816493,0.8578858675360334,0.22403655736083072
0.32290775475068756,0.056217956466267476,0.5769838427005534
0.4241317045829172,0.0014582641893026505,0.7053449767147189
0.6339648685807494,0.938882071821808,0.4857171820560877
0.4160925899421526,0.6791510993006074,0.8462914595620681
0.6638455180717375,0.7642172970069966,0.49311281942467405
0.44574070620752565,0.6822711381202295,0.7915631954859385
0.9092830737025319,0.885314407879032,0.20869196336822052
0.5468678850739894,0.1528541297617149,0.28448771453259986
0.5770514821453624,0.6177705624361033,0.37195084962165725
0.49001797629477895,0.5816598547047719,0.8026594730523172
0.8374851995797369,0.21817091759506899,0.8185217251184074
0.33407097368659444,0.28277224398214584,0.5096465804708674
0.10094112416446131,0.2346372433336587,0.5828729705725474
0.20124425124291628,0.3493331306369784,0.03914692593131735
0.8217826825807569,0.21899935529700987,0.5268926869984503
0.6114263036805884,0.8246922159303032,0.6979003526012716
0.5606077012973796,0.6395469597215916,0.7757383640690315
0.8753783208731207,0.6288080205536734,0.6626718157256906
0.033380483639005386,0.08661866451580226,0.7482841815773656
0.8530385040102009,0.31360021425528567,0.3333426874379239
0.11327075875597765,0.9461954396899939,0.811416962399392
0.7642986027444496,0.3839799783244893,0.9091137945282213
0.7485121785967683,0.28061496937930014,0.5165794425705841
0.8898103048456875,0.7555327935246228,0.8601079799469794
0.22880574200234666,0.9219378949344615,0.46311016921938813
0.7612531989222788,0.8454709459703483,0.11764985366926156
0.2400365184883243,0.797284600938038,0.3655914171164117
0.9549372334726023,0.17204974647670845,0.8044468152810421
0.03767280442493652,0.9087521070014937,0.1489861222472784
0.4515822353673434,0.02171616331820451,0.9599236217834191
0.4181974094111525,0.7229254437285665,0.6008161869453308
0.3062061938651814,0.9694422613961835,0.8771669975762746
0.47945011974915597,0.44783396263772346,0.11129426534461008
0.37372243912282654,0.7083890116974537,0.5260297321393271
0.8550307730320418,0.870684851788062,0.6307804969715535
0.5054155279275024,0.7444081493918635,0.22299462944161724
0.1807632672072639,0.43481011161148003,0.6875220862050314
0.7696899476834803,0.8303126010431215,0.863324039627012
0.9630450396063431,0.2199317720912863,0.6470200562014592
0.3241209181750606,0.4670650305539884,0.5732271932054871
0.9321860092175608,0.3436815257421864,0.44319149259769625
0.6489747666634362,0.3386243293103919,0.1597661982796388
0.028218625396619273,0.7902321305403123,0.9121880777346147
0.15212697894711144,0.03929101644765963,0.7750252100581022
0.4921767046528983,0.7161307525729508,0.4010543673257752
0.05698848019073621,0.6122217393389182,0.4552399905730669
0.8315566330409704,0.592344049162455,0.8878113307627721
0.1298620242016704,0.8939143771102392,0.9042960650700131
0.7061429559607132,0.23956391269385482,0.9050315702231142
0.6267115473906874,0.3959020796239422,0.9263590133789289
0.9360758353897742,0.4624670755312241,0.7389764414888862
0.8321351991424994,0.37207129026269326,0.11962550312648945
0.47959176707385387,0.7371085384375972,0.8640595207899143
0.3918622092215603,0.4529705420902064,0.4263585363547232
0.49272032641926883,0.6544294966703285,0.5610344507619789
0.9359681678852592,0.7762822920712324,0.3453845412645352
0.2748627339180362,0.27347848644661604,0.20918462244336036
0.5656475305840154,0.16381910075048361,0.6814697353919157
0.6987666960799374,0.09253490766057615,0.661852891505377
0.1709086875493679,0.9906012636969251,0.0006784557092436948
0.5131194400940667,0.33214593075493565,0.014083234278710787
0.7658549997202637,0.027676134587062497,0.49108838826041296
0.29305554992638294,0.033689741547362546,0.878582636677303
0.308575756023594,0.47204553715269404,0.2716371277198983
0.009209606066379003,0.5560476820837686,0.49849184588947343
0.9759596170455838,0.5650845596626031,0.7723620516821907
0.6334756452766278,0.5244217275565587,0.744386985514086
0.7560222398987027,0.8539038260207531,0.07076729903496351
0.6144624891368323,0.34970519913144804,0.2974043822884325
0.4058691028183052,0.05776682492254273,0.8563271420425068
0.07761636633633187,0.44534907278357844,0.21878703895800666
0.4152530075823932,0.36359252784964474,0.4453161330804462
0.11160354039319102,0.6680770447726013,0.9755615479151991
0.4206600592206065,0.4039107727782809,0.6502156607784834
0.8737150663801956,0.25799312525001644,0.9470553013968516
0.37137852293501317,0.10940715542657092,0.9705191697698358
0.22302534343618438,0.8796392450628384,0.0264003383978412
0.08358340533407833,0.17088108061483223,0.7154813198253687
0.08868348970798301,0.11782967460991273,0.23521388729908818
0.29650802654865804,0.6888216137114095,0.3935482297255235
0.40405071341368975,0.5279284415687323,0.01799015585498723
0.5809939281782487,0.17666776603366807,0.7080184522574225
0.5626054030255353,0.6459280590799442,0.4233903608225815
0.542419998902534,0.19353420515833605,0.6691848279420848
0.06491014898141906,0.36920394501249576,0.9423141323658174
0.7166715406525741,0.8973560306487637,0.4383715097906483
0.8358874170309409,0.20840282791157255,0.09920064898427541
0.8405681954615045,0.7142148201594857,0.06247631969930996
0.19878701815374286,0.9603892774342487,0.8651305732241777
0.704242110989397,0.9778251595846191,0.5954703761058036
0.6288696441674709,0.43500689062033365,0.9853188148040807
0.866563606737634,0.7259315027919914,0.549263148913566
0.6454084367918911,0.15817074300569312,0.3340081448872841
0.3645152804657156,0.4181598234322973,0.7283403240392998
0.5950067883966998,0.5419438161591036,0.625910849023829
0.8700411700000853,0.589081521990182,0.6057484246191204
0.9987794615930805,0.6758823885806844,0.425486289485679
0.4886798477610605,0.26049664006175616,0.5188680528821173
0.5749582810754351,0.5386323462338202,0.5776929012598876
0.015532603152076005,0.6789649526116536,0.20214028772904966
0.9972738748225705,0.6866739328239002,0.7018697708205541
0.3893631829042695,0.08518074194419369,0.5504638468760694
0.72666345389416,0.5176983582671217,0.7008126568164625
0.820652752532703,0.709090372928364,0.28939529694072513
0.9836514035913665,0.2923186927684215,0.025462951777249877
0.4216524594178394,0.6104515243863622,0.6434157553490916
0.7519485767657301,0.8842432721293374,0.8929593547117126
0.6085006112863168,0.38660786214034887,0.2855126687200396
0.10710936131841453,0.19137835359613733,0.5915494241791761
0.5664557566371966,0.7908602304918061,0.12152223084629836
0.2538007382188109,0.3995896676329433,0.3991391302854322
0.9955275847163337,0.9121426000713523,0.07612358872807876
0.9602253607396618,0.801040394104572,0.47248154520398544
0.841903643677428,0.8422423671416931,0.07005728871414285
0.5615731893950067,0.25333059492898524,0.39254082552680564
0.9228966246151399,0.9953299243709982,0.7913170234620752
0.1977591454174314,0.31334978866163615,0.42884927095420483
0.5827528276511381,0.6391858083654004,0.13643781805035168
0.450352111259384,0.15496488440089112,0.018388070986547357
0.9978342069189409,0.2771980604483242,0.9136244061678365
0.6056666276282419,0.9705270820058112,0.4987062043954754
0.21585229087585805,0.9486580953088731,0.08303898090406918
0.7905347803736893,0.8808803300545324,0.9142699915760211
0.018232612760942617,0.8205601862255558,0.8803474858623703
0.8842387375802264,0.8516044708308904,0.1842934923987865
0.9731197308898388,0.28041821089731916,0.71145975184321
0.2673341096931938,0.5198899034277903,0.203651156921863
0.3561574885142837,0.3101335271975603,0.7089241900927147
0.5318281042738188,0.8472369436167586,0.1443367789304367
0.9213886195829291,0.9258276631503857,0.7061570405496526
0.6788685377923884,0.3555209543449496,0.2601494693567982
0.03860056140945199,0.32839325336386044,0.4206582155139855
0.15368046779439623,0.3574695954806239,0.6547948259865339
0.8487333456470562,0.35377628726860916,0.05764104053082225
0.7825555737067301,0.5190215808154688,0.17163942155876985
0.5152153832376164,0.9919619261417856,0.808592343854418
0.18720793761003407,0.3810778467092341,0.23165314673158688
0.3231339610654121,0.560198815673625,0.44137916251913106
0.3417785747852003,0.26397011010710847,0.5345536904333656
0.6946635062591654,0.5062461443198653,0.01639703230376799
0.2548781310039147,0.13253207941974365,0.3842448152355086
0.9332661634614188,0.36896650631272215,0.18729765885143437
0.3210945347498771,0.2885344563024311,0.30671222597408876
0.3389198082525862,0.240727465198733,0.7733494845807375
0.013885998204900715,0.8547057006478386,0.815285224361649
0.3983030699211836,0.24441827382259831,0.37558675328936647
0.06261176253503786,0.1294243914896583,0.39244757183425416
0.4083863366085956,0.13329830525465028,0.627962009118488
0.4569025430896521,0.15353256011714977,0.8467755092957671
0.2906492110717778,0.3853866380423409,0.6600499328712696
0.7300146083703039,0.14915298930410636,0.7191150410877725
0.1469673117014128,0.11721023701744382,0.139708710556273
0.7890731336469146,0.14998257647973187,0.9436339022493713
0.7108353609881594,0.7626870688604777,0.7763249418283791
0.5823808087370608,0.7420747595539252,0.47817159948891147
0.3169572916337133,0.680314189498023,0.1467498379388234
0.2719668205020334,0.48717405819976617,0.9182694411537206
0.39562554428274244,0.8431114218563583,0.9307079504590103
0.9068889583091511,0.27546659173675553,0.16654464174077768
0.24740813625204092,0.35092848859759923,0.8358174503625391
0.32777009506339005,0.5836833646001349,0.11702838093280131
0.67491479923333,0.7005036913794247,0.17664548631172566
0.8851355190271766,0.49096675989056304,0.2277334605866276
0.8875259363407777,0.41001641559082275,0.27423897839635936
0.7723543777994157,0.906276661178836,0.37989988693589694
0.08715861344860976,0.2978688777931098,0.9023675889113532
0.5587751532458293,0.13578883106590384,0.2264327028767829
0.7770782067667322,0.28141903337606705,0.09625452235837122
0.5140012765622468,0.06658559018137589,0.7931312986666509
0.02328422636273226,0.14060549806730857,0.3356526388862589
0.4453570009698325,0.5018265997027067,0.07287397802547947
0.668329500642605,0.05658691925525575,0.963048050015786
0.3976401680137064,0.732764543825377,0.3315956136573004
0.9159177970606224,0.49388508056178726,0.7026431028605383
0.7211004317792904,0.932490215081085,0.4641232214788115
0.16197911706253693,0.5148336248758344,0.024812524677750008
0.3939140613752709,0.5706434673097164,0.8522756554481945
0.6149611564593849,0.014834147924109413,0.5544178346705513
0.6279406375830338,0.7598728425226375,0.29323327669545557
0.8252088298103185,0.7809212583475236,0.8887792096043081
0.14753018490952502,0.9357973532123351,0.15275267303235462
0.8052334487087842,0.26942612298243557,0.20669032300168455
0.05849146011330806,0.46474441114390846,0.682479282385436
0.759378924782438,0.10268480002673126,0.40387710829630696
0.24162913830277225,0.09679205729543759,0.3174145449945645
0.14292666418225908,0.9009022452492575,0.327101032985485
0.0750877782338378,0.2855856378827889,0.1617703492472946
0.7320612100844877,0.9797872859481443,0.026889439785337692
0.4382337573467636,0.3504746526784126,0.3908905402204171
0.08779108079723266,0.8988455578478611,0.3460398242883071
0.3102185757865966,0.40534976472645906,0.888321136886229
0.10273224829992159,0.9670541344375527,0.4936051581846068
0.8675866786003096,0.2816017937717213,0.5127810696173782
0.8238739044434792,0.4187159903227976,0.18565183389535658
0.7692895436087837,0.7633200494323714,0.13353453725296424
0.4895781571230741,0.9162836153652563,0.32055441028637016
0.3699106696209385,0.15792396542516554,0.08055640936358932
0.30469387758799665,0.4314262486284628,0.825639285488274
0.6358047026175014,0.20037891607971342,0.3217859181883968
0.24841336994750607,0.20459645611056382,0.4647285627490273
0.8567578510847375,0.751984561314178,0.9088074677807548
0.45987359327144545,0.4895857982795019,0.6944924146904381
0.9511633186618367,0.024896165602782017,0.41155236020706437
0.6255636122533088,0.5804831858408221,0.12570243120219193
0.543083446725734,0.9290895051357172,0.5783841810527117
0.8271573229239616,0.11436645940020504,0.09765819464350775
0.30072830874487816,0.16763350721033193,0.4925046304224481
0.5472847884849695,0.22783894311701205,0.3057608281824872
0.9058781668117367,0.40193148372302895,0.6051977972293978
0.5216499434442423,0.8652307150060573,0.16897891181171662
0.37405372711322227,0.23850961291839073,0.962804746219106
0.5536340994807464,0.8374264794346143,0.6186300323384591
0.7145683165273405,0.6190703831851928,0.4346766378136106
0.06085903471595785,0.16235822324962113,0.043973120443243745
0.6644064913365555,0.8919081919456306,0.7766750233138893
0.21209151315053396,0.8403839630581208,0.7578228189501383
0.20655087410982495,0.9636215740082349,0.6523123254541029
0.8595522919484413,0.4679552409476606,0.6388260863944578
0.35995003516488844,0.44249320535810344,0.022150313954050968
0.005638426748261776,0.9595850104089085,0.8971649395158495
0.3421754619490641,0.4832005313698428,0.007688564453220075
0.31859829456305977,0.5788050035776925,0.8590001740970119
0.7426612555914781,0.8060885540144003,0.17631713391022855
0.1379515965081906,0.973554160610226,0.14459878543671603
0.31378637822073513,0.8331225018841845,0.6349224481463133
0.30007273249715855,0.20198772633522008,0.27114869074997
0.48368573053771735,0.9283392182910768,0.20586885337508842
0.2297350043733603,0.600061551160677,0.870977287885345
0.7933662013901992,0.3948492396946907,0.31628097450564163
0.47395647280038716,0.638909141227414,0.33644761272400997
0.5266314343100943,0.8282560666638982,0.05921536556328105
0.8247966909076478,0.5580157858700997,0.7207894240033267
0.68483213758305,0.35987199062743036,0.3711538146037532
0.898135434588461,0.7089225547367455,0.6336123944809298
0.613995599074734,0.5870130707904476,0.12647054312126366
0.6554409477102646,0.18193842204704566,0.9800247428798716
0.7092537125952771,0.8594767709573745,0.9066464085283867
0.5106315370916528,0.8768477525102781,0.3509113553564934
0.17437526808212636,0.015589740024705931,0.6819778626359154
0.1329220751591081,0.4711548744344531,0.3285426894446176
0.8387635870803671,0.07740020273294101,0.946672651323128
0.3478141703061668,0.8946096634043328,0.3898117678766041
0.8450529081657846,0.9038447014368772,0.18633797669884733
0.668715060747098,0.21496600317694284,0.19142052871745804
0.8710993973382937,0.008722015995823007,0.23658882973650705
0.40992168016447494,0.2830893509495027,0.22596344523499456
0.816861264861337,0.6933165182459745,0.19046946745736226
0.3643547491349996,0.2231736990967135,0.6556913886616202
0.918074702889128,0.3285257083976876,0.48250513826116764
0.5505751776136613,0.4483205769869443,0.32451944237448366
0.4074696373449789,0.7030299059550914,0.9775413933148109
0.3762781941757174,0.8680642285382304,0.38161179735520345
0.26284462588776036,0.1711934188183881,0.24707609714832543
0.13034695345752628,0.1552712451184477,0.7075985792449558
0.7854378078838207,0.2214139326051661,0.6319134489054685
0.4829738382873168,0.3790635334033791,0.9774146917906872
0.6892956554051766,0.7615999656551422,0.029616213716931024
0.5223438148507519,0.5238421126343163,0.6302193449644738
0.8681438547526303,0.7313111501295537,0.042831058433780045
0.9006340445865406,0.35189888847256723,0.7369861345559776
0.06676286279717139,0.05424616752695628,0.40227077848688064
0.8813121728767539,0.6920412392365497,0.4602548773760388
0.7936519991097883,0.24817519856278059,0.6091424679283729
0.9663864127956513,0.648041946704745,0.4276310787076066
0.8720094421565163,0.20388978765116822,0.3780135495804632
0.4088978621144425,0.515784802407467,0.7179431998260499
0.4391229621673986,0.0417134754113142,0.9539506426010045
0.4507087466182345,0.13854297804887497,0.05025038960453389
0.44925213877419595,0.6346250273659659,0.046575283499504315
0.960790515301339,0.019262788275937106,0.4658036283332009
0.7923730016504187,0.23580635342749046,0.3190525494777845
0.5313547621702189,0.5773167217304669,0.27677670559358575
0.08656400607932467,0.02650747617159377,0.7877879650944147
0.8281802052000872,0.6423224142240522,0.1721217570756651
0.23820912276727862,0.7012294518290044,0.22091910353084912
0.3485512735443061,0.5641171513672072,0.06031817277149628
0.9235248540091245,0.007045904681115631,0.19772774203877286
0.9863316026475379,0.3069219387444134,0.7328264626579672
0.27694006277818906,0.2789945369059827,0.21498878348539982
0.48209462611505743,0.14274391490426783,0.18918458043650807
0.5004844330183251,0.9947658575057955,0.807732944581477
0.45119778478047484,0.03973996917393911,0.7319186893969954
0.3701449443244755,0.2506737005595984,0.710791589641799
0.019350420376370785,0.20642926120641628,0.898846915069972
0.6529925732246374,0.8035650315579107,0.34403141170964535
0.07381442233894249,0.5172048316385924,0.7133225195183793
0.4801453106882264,0.08307506989668315,0.3884183186754609
0.32842673813884465,0.5881629041115849,0.5941840769592056
0.4488358194871301,0.0675851261563832,0.6685556292737931
0.49495194593585673,0.7592062374655089,0.4098212036704898
0.8363774247724461,0.839167782723637,0.8610429437695498
0.061610868757440186,0.006056416072909256,0.5658918419528648
0.28555916018868294,0.9254718410400625,0.9695138150034636
0.8946428388204221,0.5188516840890286,0.6561597722763545
0.2479195431348722,0.6708953259404138,0.5561421665861253
0.5767283091985624,0.2584072398968026,0.181855342297551
0.6963532710980561,0.06217898729722524,0.033992854964197385
0.8201704119002813,0.6269870938026297,0.8817451863798562
0.18373318244170958,0.33437597013081843,0.3097338841482439
0.09709270185605673,0.9765612823208204,0.4306790087608898
0.9537661500126282,0.2615938018431872,0.023882994466461395
0.2460472341634764,0.6009695409489481,0.8942663510407339
0.6913567827516293,0.5558900868699799,0.43226114779404884
0.27847825382952945,0.807631759381344,0.0719886126563022
0.7523189200563838,0.11180559073960693,0.47971399904713563
0.36763363078581446,0.6595797300286819,0.623387003784721
0.45558433751268496,0.4693342812069908,0.7703732468309756
0.3548219986838897,0.8159544059063505,0.7232433778266681
0.19074073376579556,0.013660765396393704,0.678105920179048
0.9915740802293774,0.7792974087498201,0.16934056270075143
0.57539252806679,0.749361167212172,0.9487227110223796
0.6572643094030772,0.20663157293934917,0.031447318455308536
0.9612944863633466,0.0019194656521194728,0.983237143137757
0.07096524466564487,0.0891847760150333,0.16104562315879728
0.7011912917980314,0.17155142376600546,0.023169586133224004
0.6908980595418185,0.472860075450242,0.45586930921060576
0.8630671739391592,0.2778031100495964,0.570089301299551
0.6630404154797221,0.01541881721794722,0.7935286691320098
0.2903579037411026,0.3960453507750834,0.6042685979116558
0.7121244010526724,0.49201375966419786,0.2850059172195047
0.6943243656592886,0.06287839216855093,0.07945245878735957
0.7218206629430588,0.7358318386352142,0.38347411829696365
0.9173622727365577,0.45081890149938414,0.7749473331701254
0.17530088064064975,0.9538492581385732,0.7059705204465982
0.035523947307041816,0.8179580181619074,0.4581944270355596
0.9415322229820623,0.3483573574150733,0.4402401472470951
0.26451815237547593,0.2940135462713124,0.5333320478933653
0.5446141336858241,0.022891211118105173,0.7863698006213318
0.19627401115579768,0.026489314040359518,0.6889951488689068
0.39099031185705896,0.8505012211615227,0.0003985525908074946
0.49341885264617347,0.5228417234156668,0.14340380825649882
0.1355762370551302,0.38416337020001085,0.9869153145079765
0.0952726157248496,0.8495596679954933,0.8346743116539291
0.3390921656822727,0.43200336903263226,0.7510427933824831
0.3463671218818506,0.20401134280096667,0.4676630074192247
0.5486920837996405,0.3227019227641497,0.9677230289565735
0.2394399891095878,0.6132147933083081,0.06392968324025436
0.6744420578982564,0.012096393153344808,0.2646316939060001
0.4271615517148285,0.005229783382488864,0.07310986016101224
0.3748398192829085,0.6441721594667156,0.2504908804610978
0.44099312497856596,0.7364861415167996,0.5638123773354785
0.11089681820681462,0.9844181441119498,0.3581968626517912
0.6880843670466115,0.01966769260753455,0.4733029634682924
0.04604573827990486,0.16907924669294752,0.22026592310767318
0.30377719057935626,0.1916015928393592,0.9637380554655365
0.5162619802268724,0.6317708156418893,0.9198583186714414
0.02210349359920122,0.6580624810196869,0.5995805898327653
0.3286621442898928,0.16331060904353045,0.28309794513837483
0.21543521050086215,0.8982914830217968,0.14644514673548814
0.48694306070210736,0.23785579805471962,0.3180776812989907
0.19920782984151106,0.20091792476854264,0.9491560013339587
0.5121246047154772,0.8529206052039302,0.34658130708286283
0.01877724102222745,0.08286217633591199,0.686517260574982
0.8480850781858713,0.933586966813329,0.2676529452153362
0.9260269041229404,0.7378787238502214,0.04160784042987014
0.8184156449628073,0.6952899293776971,0.8621033531244543
0.5855552355856387,0.3605259284398025,0.19283073524506206
0.4260115282352094,0.21218631242479422,0.923332873283955
0.4671622346152736,0.39421041554019665,0.4025885440985034
0.6367426098509925,0.5716162431254352,0.08620588948953482
0.4499699137251143,0.6530021769753933,0.6292583444324031
0.7677305346059488,0.8141895657018592,0.8585778615610186
0.7330593192707402,0.7936422359036202,0.8455012560751894
0.22079598392048946,0.8926206423644106,0.0150215959216214
0.1096994034153328,0.06999754470647042,0.9100546527812614
0.9586545451177568,0.6023685714006731,0.0173193480399293
0.11024303672806812,0.2658039549660816,0.6939072884979071
0.503772076985737,0.6234742350974812,0.0873840899468979
0.22901192045650468,0.15715855844464618,0.6382634367448966
0.9519130052186424,0.9606507378219152,0.6376817971440287
0.026044643070811925,0.2736150492882172,0.23966020481998163
0.3377301072290441,0.4553574607683978,0.1480235386374543
0.31335001733889806,0.7709350940140185,0.617611768156414
0.6702066889884483,0.7126361333339155,0.4426805459599318
0.6161302774930226,0.660288589903467,0.15776497938639492
0.9123682592598802,0.3237166906382813,0.8427524633002355
0.5454353749878911,0.29485110922332913,0.4482587429560307
0.14362194123670957,0.8240711994217558,0.7216707652432652
0.3367886558241142,0.12541637727026883,0.2080522861338729
0.9719861177622057,0.295568897104217,0.9935161221480157
0.49651798772853944,0.1739350086927503,0.09182061594801944
0.6212686189444849,0.5517453263466501,0.6930613342403463
0.2665220050305669,0.9279620781529129,0.047461512208819605
0.461380281221423,0.14471551125075283,0.24068264391355157
0.6318456773244681,0.2848862382184834,0.28806456856718105
0.5083225950014706,0.4171798148757386,0.6740115317329022
0.12566522356780685,0.9684949117833556,0.24901029208349104
0.4988674161992778,0.3600485203677047,0.29204321315820403
0.1387590149849996,0.46100953569767567,0.9286790095320729
0.35561980506803764,0.3183667160010422,0.7500068588966452
0.18690999002585276,0.929591939856965,0.9152183066190313
0.6541045167612607,0.9900025318194557,0.8363842141325591
0.09194573116725963,0.7768905322380291,0.7290269548240434
0.5493633088579154,0.1742972303900095,0.7372338803725063
0.5975666455700399,0.0223246890961451,0.9109916835876112
0.1958634046337195,0.3885257579512721,0.48314411827649045
0.31116355345051805,0.8990716952206824,0.7595713221694477
0.45360854348662555,0.5888506093839792,0.8486470766483278
0.6307971143308133,0.8522324877070907,0.44890117732877516
0.5338064702855484,0.7778836940968272,0.5229157776501797
0.2089752166735199,0.37150845444097097,0.8233590890377582
0.6995372670495169,0.9319293354870714,0.6481867161180753
0.7362641136989798,0.1601442339210147,0.11890691215287552
0.9466056600036649,0.49698187749812545,0.15817924986570667
0.9033225541490263,0.3708262122232189,0.907933423905334
0.7587821421040453,0.1958542305607937,0.7305381845508656
0.5062595040446987,0.9175680377677846,0.22328368306320429
0.6981145916696796,0.725214048604184,0.21191134275980636
0.8365217075192404,0.6116617732466091,0.7173880152635536
0.30238297885225446,0.48292437267998545,0.9361433237521855
0.8862242613902563,0.13203654420629332,0.3825527081366883
0.20843374436110385,0.18410382266207673,0.16974857164976112
0.4232776201248555,0.48013700041681634,0.8038227309719975
0.9384627797896131,0.24570830938799307,0.9992555429058455
0.3539931457600869,0.4002551048802688,0.5118909195636948
0.4168580230987931,0.3190196904134999,0.7594246475236472
0.8325328114238771,0.3523824957846212,0.3875688146250581
0.32388120850161767,0.7663752461814568,0.10714373125523133
0.2622847853867147,0.8161760260050066,0.07562989438428355
0.10593856640078875,0.07507375194145732,0.800592914836198
0.3076293727355593,0.6965665874185775,0.9743485992340574
0.8839280243439904,0.3952914301806271,0.47783178859430175
0.07129233809461696,0.6474393380690998,0.9013022043249129
0.6775291848016242,0.41086919034694774,0.33364276202218957
0.3993011443569147,0.10183853604079976,0.7266796014983355
